subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,otc,Conv2d-49,9,0.3303113281726837,0.31927573680877686,12,0.75,,,,,,
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,otc,Conv2d-49,9,0.477842133256465,0.44338816922458985,12,0.75,,,,,,
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,otc,Conv2d-49,9,0.5653431415557861,0.3231927156448364,12,0.75,,,,,,
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,otc,ReLU-49,12,0.22102370858192444,0.21734312176704407,12,1.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,otc,Conv2d-49,9,0.4451008932663068,0.42492589824230453,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,otc,Conv2d-49,9,0.463766872882843,0.27935847640037537,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.4375832676887512,0.36265403032302856,12,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,otc,Conv2d-49,9,0.4681901456983897,0.4401358440533757,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,otc,Conv2d-49,9,0.4944217801094055,0.3095189929008484,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,otc,Conv2d-30,6,0.2216125875711441,0.1351967751979828,12,0.5,,,,,,
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,otc,BatchNorm2d-39,3,0.40313359463920956,0.37191566055974273,12,0.25,,,,,,
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,otc,BatchNorm2d-39,3,0.4535861909389496,0.26198381185531616,12,0.25,,,,,,
sub-01,ResNet50/JigSaw/P100_selfsupervised,crsa,otc,Conv2d-49,9,0.2556365132331848,0.2279122769832611,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/P100_selfsupervised,srpr,otc,ReLU-38,11,0.4007821274456895,0.3836437358464797,12,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,otc,ReLU-38,11,0.3955172002315521,0.2669465243816376,12,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,otc,Conv2d-49,9,0.29326558113098145,0.2845333218574524,12,0.75,,,,,,
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,srpr,otc,Conv2d-49,9,0.4613131199686874,0.4377888328725983,12,0.75,,,,,,
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,otc,Conv2d-49,9,0.5423568487167358,0.31384792923927307,12,0.75,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,crsa,otc,ReLU-49,12,0.338603675365448,0.32527101039886475,12,1.0,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,srpr,otc,Conv2d-49,9,0.45361062294823973,0.4333492020269198,12,0.75,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,wrsa,otc,Conv2d-49,9,0.5473559498786926,0.3088458180427551,12,0.75,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,crsa,otc,Conv2d-49,9,0.19845862686634064,0.19048148393630981,12,0.75,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,srpr,otc,Conv2d-49,9,0.41494008692119694,0.384715954302504,12,0.75,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,wrsa,otc,ReLU-49,12,0.43705514073371887,0.27736735343933105,12,1.0,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.3476409316062927,0.34200024604797363,12,0.4166666666666667,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,srpr,otc,Conv2d-49,9,0.4696523746652874,0.4406929783855553,12,0.75,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,otc,Conv2d-49,9,0.5191378593444824,0.3158761262893677,12,0.75,,,,,,
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.3210296630859375,0.26274940371513367,12,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,otc,Conv2d-49,9,0.4650660124027929,0.4387512203221802,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,otc,Conv2d-49,9,0.5218102335929871,0.3089398741722107,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ViT/B/CLIP_slip,crsa,otc,Linear-39,10,0.08028605580329895,0.011341193690896034,12,0.8333333333333334,,,,,,
sub-01,ViT/B/CLIP_slip,srpr,otc,Linear-27,7,0.4411404792886089,0.4299665557299423,12,0.5833333333333334,,,,,,
sub-01,ViT/B/CLIP_slip,wrsa,otc,LayerNorm-23,5,0.4815356731414795,0.28451675176620483,12,0.4166666666666667,,,,,,
sub-01,ViT/B/SLIP_slip,crsa,otc,Linear-27,7,0.06951381266117096,0.07332636415958405,12,0.5833333333333334,,,,,,
sub-01,ViT/B/SLIP_slip,srpr,otc,LayerNorm-25,6,0.44147726136459675,0.42260616615992536,12,0.5,,,,,,
sub-01,ViT/B/SLIP_slip,wrsa,otc,LayerNorm-25,6,0.49306485056877136,0.30192673206329346,12,0.5,,,,,,
sub-01,ViT/B/SimCLR_slip,crsa,otc,LayerNorm-17,2,0.09532617032527924,0.08867958188056946,12,0.16666666666666666,,,,,,
sub-01,ViT/B/SimCLR_slip,srpr,otc,LayerNorm-25,6,0.4450441255976657,0.4173969697481982,12,0.5,,,,,,
sub-01,ViT/B/SimCLR_slip,wrsa,otc,LayerNorm-25,6,0.47648993134498596,0.28882458806037903,12,0.5,,,,,,
sub-01,ViT/L/CLIP_slip,crsa,otc,Linear-58,7,0.09503300487995148,0.11157597601413727,11,0.6363636363636364,,,,,,
sub-01,ViT/L/CLIP_slip,srpr,otc,LayerNorm-25,2,0.42101474939244027,0.4075015583368107,11,0.18181818181818182,,,,,,
sub-01,ViT/L/CLIP_slip,wrsa,otc,LayerNorm-43,4,0.43387696146965027,0.2826825976371765,11,0.36363636363636365,,,,,,
sub-01,ViT/L/SLIP_slip,crsa,otc,Linear-94,11,0.25886064767837524,0.22110971808433533,11,1.0,,,,,,
